state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Arunachal Pradesh,Changlang,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",31.0,31.3,True,False
Arunachal Pradesh,Changlang,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet 10, 11 (%)",*,*,True,False
Arunachal Pradesh,Changlang,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",29.4,28.9,True,False
Arunachal Pradesh,Changlang,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),20.6,26.3,False,False
Arunachal Pradesh,Changlang,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),12.4,16.3,False,False
Arunachal Pradesh,Changlang,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),9.6,8.3,False,False
Arunachal Pradesh,Changlang,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),23.9,25.0,False,False
Arunachal Pradesh,Changlang,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),8.9,3.9,False,False
Arunachal Pradesh,Changlang,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m 2)15 (%),3.0,10.5,False,False
Arunachal Pradesh,Changlang,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),19.1,17.1,False,False
Arunachal Pradesh,Changlang,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),5.8,5.6,False,False
Arunachal Pradesh,Changlang,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),7.6,3.1,False,False
Arunachal Pradesh,Changlang,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),14.0,9.1,False,False
Arunachal Pradesh,Changlang,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),8.0,8.2,False,False
Arunachal Pradesh,Changlang,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),8.6,4.3,False,False
Arunachal Pradesh,Changlang,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level 16 (%),17.0,13.2,False,False
Arunachal Pradesh,Changlang,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),16.5,13.8,False,False
Arunachal Pradesh,Changlang,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),4.4,6.7,False,False
Arunachal Pradesh,Changlang,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),22.2,22.8,False,False
Arunachal Pradesh,Changlang,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),24.7,19.2,False,False
Arunachal Pradesh,Changlang,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),4.7,7.0,False,False
Arunachal Pradesh,Changlang,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),30.0,27.5,False,False
Arunachal Pradesh,Changlang,Men,87,Women having a bank or savings account that they themselves use (%),91.2,71.9,False,False
Arunachal Pradesh,Changlang,Men,88,Women having a mobile phone that they themselves use (%),94.8,71.9,False,False
Arunachal Pradesh,Changlang,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),95.9,89.1,False,False
Arunachal Pradesh,Changlang,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),26.7,21.9,False,False
Arunachal Pradesh,Changlang,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),59.4,59.9,False,False
Arunachal Pradesh,Changlang,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),24.0,30.0,False,False
Arunachal Pradesh,Changlang,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),56.9,60.9,False,False
Arunachal Pradesh,Dibang Valley,Population and Household Profile,1,Population below age 5 years (%),7.8,6.7,False,False
Arunachal Pradesh,Dibang Valley,Population and Household Profile,2,Population below age 15 years (%),19.7,22.1,False,False
Arunachal Pradesh,Dibang Valley,Population and Household Profile,3,Population age 60 years and above (%),10.3,11.2,False,False
Arunachal Pradesh,Dibang Valley,Population and Household Profile,4,Population living in households with electricity (%),92.8,79.2,False,False
Arunachal Pradesh,Dibang Valley,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),90.6,100.0,False,False
Arunachal Pradesh,Dibang Valley,Population and Household Profile,6,Households using iodized salt (%),97.9,99.6,False,False
Arunachal Pradesh,Dibang Valley,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),45.3,28.7,False,False
Arunachal Pradesh,Dibang Valley,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),95.9,90.3,False,False
Arunachal Pradesh,Dibang Valley,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),64.1,67.6,False,False
Arunachal Pradesh,Dibang Valley,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),15.9,22.4,False,False
Arunachal Pradesh,Dibang Valley,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),51.7,23.8,False,False
Arunachal Pradesh,Dibang Valley,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),47.3,43.2,False,False
Arunachal Pradesh,Dibang Valley,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),55.3,58.4,False,False
Arunachal Pradesh,Dibang Valley,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),52.9,40.9,False,False
Arunachal Pradesh,Dibang Valley,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),70.2,62.8,False,False
Arunachal Pradesh,Dibang Valley,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),13.4,20.7,False,False
Arunachal Pradesh,Dibang Valley,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Arunachal Pradesh,Dibang Valley,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.0,1.3,False,False
Arunachal Pradesh,Dibang Valley,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),11.0,0.7,False,False
Arunachal Pradesh,Dibang Valley,Marriage and Fertility,20,Any method2 (%),68.9,69.1,False,False
Arunachal Pradesh,Dibang Valley,Marriage and Fertility,21,Any modern method2 (%),55.9,49.7,False,False
Arunachal Pradesh,Dibang Valley,Marriage and Fertility,22,Any traditional method (%),13.0,19.4,False,False
Arunachal Pradesh,Dibang Valley,Marriage and Fertility,23,Female sterilization (%),20.2,23.9,False,False
Arunachal Pradesh,Dibang Valley,Marriage and Fertility,24,Male sterilization (%),0.0,0.0,False,False
Arunachal Pradesh,Dibang Valley,Marriage and Fertility,25,Total unmet need3 (%),8.6,4.6,False,False
Arunachal Pradesh,Dibang Valley,Marriage and Fertility,26,Unmet need for spacing3 (%),4.2,3.3,False,False
Arunachal Pradesh,Dibang Valley,Marriage and Fertility,27,Unmet need for limiting3 (%),4.4,1.3,False,False
Arunachal Pradesh,Dibang Valley,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),70.3,60.7,False,False
Arunachal Pradesh,Dibang Valley,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),79.4,87.8,False,False
Arunachal Pradesh,Dibang Valley,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),38.0,40.4,False,False
Arunachal Pradesh,Dibang Valley,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus 4 (%),89.1,85.2,False,False
Arunachal Pradesh,Dibang Valley,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),20.9,25.4,False,False
Arunachal Pradesh,Dibang Valley,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),11.0,8.1,False,False
Arunachal Pradesh,Dibang Valley,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),97.2,95.8,False,False
Arunachal Pradesh,Dibang Valley,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),90.2,85.5,False,False
Arunachal Pradesh,Dibang Valley,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),73.5,78.8,False,False
Arunachal Pradesh,Dibang Valley,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),92.3,88.1,False,False
Arunachal Pradesh,Dibang Valley,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),20.3,10.3,False,False
Arunachal Pradesh,Dibang Valley,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),*,*,True,False
Arunachal Pradesh,Dibang Valley,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),15.4,6.9,False,False
Arunachal Pradesh,Dibang Valley,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),63.5,66.2,False,False
Arunachal Pradesh,Dibang Valley,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,4.7,True,False
Arunachal Pradesh,Dibang Valley,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),65.4,58.3,False,False
Arunachal Pradesh,Dibang Valley,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall6 (%),81.7,90.7,True,False
Arunachal Pradesh,Dibang Valley,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only 7 (%),87.5,91.2,True,False
Arunachal Pradesh,Dibang Valley,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),97.8,97.3,True,False
Arunachal Pradesh,Dibang Valley,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),97.8,97.3,True,False
Arunachal Pradesh,Dibang Valley,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),89.7,90.7,True,False
Arunachal Pradesh,Dibang Valley,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),86.1,90.7,True,False
Arunachal Pradesh,Dibang Valley,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),93.6,90.7,True,False
Arunachal Pradesh,Dibang Valley,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),63.2,65.1,True,False
Arunachal Pradesh,Dibang Valley,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),79.3,85.8,True,False
Arunachal Pradesh,Dibang Valley,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),79.7,57.9,True,False
Arunachal Pradesh,Dibang Valley,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),73.3,58.0,False,False
Arunachal Pradesh,Dibang Valley,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,96.6,True,False
Arunachal Pradesh,Dibang Valley,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,3.4,True,False
Arunachal Pradesh,Dibang Valley,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.2,3.9,False,False
Arunachal Pradesh,Dibang Valley,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.0,0.7,False,False
Arunachal Pradesh,Dibang Valley,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),*,*,True,False
Arunachal Pradesh,Dibang Valley,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth 9 (%),36.1,66.5,False,False
Arunachal Pradesh,Dibang Valley,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,*,True,False
Arunachal Pradesh,Dibang Valley,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,*,True,False
Arunachal Pradesh,Dibang Valley,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other milk only10 (%),*,*,True,False
Arunachal Pradesh,Dibang Valley,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Arunachal Pradesh,Dibang Valley,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",29.8,10.1,True,False
Arunachal Pradesh,Dibang Valley,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet 10, 11 (%)",*,*,True,False
Arunachal Pradesh,Dibang Valley,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",32.9,11.0,True,False
Arunachal Pradesh,Dibang Valley,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),21.7,16.9,False,False
Arunachal Pradesh,Dibang Valley,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),14.4,18.1,False,False
Arunachal Pradesh,Dibang Valley,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),7.6,7.8,False,False
Arunachal Pradesh,Dibang Valley,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),12.7,16.0,False,False
Arunachal Pradesh,Dibang Valley,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),7.9,4.6,False,False
Arunachal Pradesh,Dibang Valley,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m 2)15 (%),4.1,3.8,False,False
Arunachal Pradesh,Dibang Valley,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),36.1,21.7,False,False
Arunachal Pradesh,Dibang Valley,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),7.5,3.5,False,False
Arunachal Pradesh,Dibang Valley,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),5.7,5.2,False,False
Arunachal Pradesh,Dibang Valley,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),13.9,9.4,False,False
Arunachal Pradesh,Dibang Valley,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),6.7,5.5,False,False
Arunachal Pradesh,Dibang Valley,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),3.1,6.2,False,False
Arunachal Pradesh,Dibang Valley,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level 16 (%),10.7,12.2,False,False
Arunachal Pradesh,Dibang Valley,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),15.0,20.2,False,False
Arunachal Pradesh,Dibang Valley,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),7.2,10.6,False,False
Arunachal Pradesh,Dibang Valley,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),24.7,32.2,False,False
Arunachal Pradesh,Dibang Valley,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),19.2,28.8,False,False
Arunachal Pradesh,Dibang Valley,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),8.0,15.5,False,False
Arunachal Pradesh,Dibang Valley,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),28.8,45.4,False,False
Arunachal Pradesh,Dibang Valley,Men,87,Women having a bank or savings account that they themselves use (%),92.0,85.9,False,False
Arunachal Pradesh,Dibang Valley,Men,88,Women having a mobile phone that they themselves use (%),92.1,86.3,False,False
Arunachal Pradesh,Dibang Valley,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),90.2,88.6,False,False
Arunachal Pradesh,Dibang Valley,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),20.9,20.3,False,False
Arunachal Pradesh,Dibang Valley,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),62.7,55.4,False,False
Arunachal Pradesh,Dibang Valley,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),27.9,27.9,False,False
Arunachal Pradesh,Dibang Valley,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),64.7,64.3,False,False
Arunachal Pradesh,East Kameng,Population and Household Profile,1,Population below age 5 years (%),6.9,,False,True
Arunachal Pradesh,East Kameng,Population and Household Profile,2,Population below age 15 years (%),24.4,,False,True
Arunachal Pradesh,East Kameng,Population and Household Profile,3,Population age 60 years and above (%),12.1,,False,True
Arunachal Pradesh,East Kameng,Population and Household Profile,4,Population living in households with electricity (%),97.8,,False,True
Arunachal Pradesh,East Kameng,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),99.4,,False,True
Arunachal Pradesh,East Kameng,Population and Household Profile,6,Households using iodized salt (%),99.7,,False,True
Arunachal Pradesh,East Kameng,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),65.0,,False,True
Arunachal Pradesh,East Kameng,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),97.9,,False,True
Arunachal Pradesh,East Kameng,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),63.2,,False,True
Arunachal Pradesh,East Kameng,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),18.6,,False,True
Arunachal Pradesh,East Kameng,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),25.0,,False,True
Arunachal Pradesh,East Kameng,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),46.3,,False,True
Arunachal Pradesh,East Kameng,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),68.4,,False,True
Arunachal Pradesh,East Kameng,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),79.5,,False,True
Arunachal Pradesh,East Kameng,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),95.0,,False,True
Arunachal Pradesh,East Kameng,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),19.3,,False,True
Arunachal Pradesh,East Kameng,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,,True,True
Arunachal Pradesh,East Kameng,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),1.1,,False,True
Arunachal Pradesh,East Kameng,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),5.0,,False,True
Arunachal Pradesh,East Kameng,Marriage and Fertility,20,Any method2 (%),66.8,,False,True
Arunachal Pradesh,East Kameng,Marriage and Fertility,21,Any modern method2 (%),53.4,,False,True
Arunachal Pradesh,East Kameng,Marriage and Fertility,22,Any traditional method (%),13.4,,False,True
Arunachal Pradesh,East Kameng,Marriage and Fertility,23,Female sterilization (%),24.9,,False,True
Arunachal Pradesh,East Kameng,Marriage and Fertility,24,Male sterilization (%),0.0,,False,True
Arunachal Pradesh,East Kameng,Marriage and Fertility,25,Total unmet need3 (%),9.5,,False,True
Arunachal Pradesh,East Kameng,Marriage and Fertility,26,Unmet need for spacing3 (%),5.3,,False,True
Arunachal Pradesh,East Kameng,Marriage and Fertility,27,Unmet need for limiting3 (%),4.2,,False,True
Arunachal Pradesh,East Kameng,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),50.0,,False,True
Arunachal Pradesh,East Kameng,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),83.0,,False,True
Arunachal Pradesh,East Kameng,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),46.4,,False,True
Arunachal Pradesh,East Kameng,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus 4 (%),81.1,,False,True
Arunachal Pradesh,East Kameng,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),31.9,,False,True
Arunachal Pradesh,East Kameng,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),15.7,,False,True
Arunachal Pradesh,East Kameng,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),95.7,,False,True
Arunachal Pradesh,East Kameng,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),80.7,,False,True
Arunachal Pradesh,East Kameng,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),75.7,,False,True
Arunachal Pradesh,East Kameng,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),82.1,,False,True
Arunachal Pradesh,East Kameng,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),11.2,,False,True
Arunachal Pradesh,East Kameng,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),*,,True,True
Arunachal Pradesh,East Kameng,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),11.8,,False,True
Arunachal Pradesh,East Kameng,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),45.4,,False,True
Arunachal Pradesh,East Kameng,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0.0,,True,True
Arunachal Pradesh,East Kameng,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),51.8,,False,True
Arunachal Pradesh,East Kameng,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall6 (%),44.4,,True,True
Arunachal Pradesh,East Kameng,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only 7 (%),*,,True,True
Arunachal Pradesh,East Kameng,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),71.2,,True,True
Arunachal Pradesh,East Kameng,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),70.3,,True,True
Arunachal Pradesh,East Kameng,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),47.8,,True,True
Arunachal Pradesh,East Kameng,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),52.5,,True,True
Arunachal Pradesh,East Kameng,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),50.0,,True,True
Arunachal Pradesh,East Kameng,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),30.8,,True,True
Arunachal Pradesh,East Kameng,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),50.4,,True,True
Arunachal Pradesh,East Kameng,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),47.3,,True,True
Arunachal Pradesh,East Kameng,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),60.3,,False,True
Arunachal Pradesh,East Kameng,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),*,,True,True
Arunachal Pradesh,East Kameng,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),*,,True,True
Arunachal Pradesh,East Kameng,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.7,,False,True
Arunachal Pradesh,East Kameng,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.0,,False,True
Arunachal Pradesh,East Kameng,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),*,,True,True
Arunachal Pradesh,East Kameng,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth 9 (%),49.8,,False,True
Arunachal Pradesh,East Kameng,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,,True,True
Arunachal Pradesh,East Kameng,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,,True,True
Arunachal Pradesh,East Kameng,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other milk only10 (%),*,,True,True
Arunachal Pradesh,East Kameng,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,,True,True
Arunachal Pradesh,East Kameng,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",21.9,,True,True
Arunachal Pradesh,East Kameng,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet 10, 11 (%)",*,,True,True
Arunachal Pradesh,East Kameng,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",21.5,,True,True
Arunachal Pradesh,East Kameng,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),36.1,,False,True
Arunachal Pradesh,East Kameng,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),10.1,,False,True
Arunachal Pradesh,East Kameng,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),5.5,,False,True
