state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Meghalaya,East Khasi Hills,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),6.8,13.7,False,False
Meghalaya,East Khasi Hills,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,45.4,33.6,False,False
Meghalaya,East Khasi Hills,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),3.8,3.7,False,False
Meghalaya,East Khasi Hills,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,51.3,41.6,False,False
Meghalaya,East Khasi Hills,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,62.1,49.1,False,False
Meghalaya,East Khasi Hills,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),73.7,69.4,True,False
Meghalaya,East Khasi Hills,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),90.4,84.2,False,False
Meghalaya,East Khasi Hills,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),90.4,84.2,False,False
Meghalaya,East Khasi Hills,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),66.7,53.2,False,False
Meghalaya,East Khasi Hills,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),69.1,59.2,False,False
Meghalaya,East Khasi Hills,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),77.3,56.6,False,False
Meghalaya,East Khasi Hills,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),42.2,23.2,False,False
Meghalaya,East Khasi Hills,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),69.9,43.2,False,False
Meghalaya,East Khasi Hills,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),67.8,5.2,False,False
Meghalaya,East Khasi Hills,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),70.4,54.4,False,False
Meghalaya,East Khasi Hills,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),90.8,87.5,False,False
Meghalaya,East Khasi Hills,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),9.2,9.9,False,False
Meghalaya,East Khasi Hills,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),2.1,11.5,False,False
Meghalaya,East Khasi Hills,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.4,5.1,False,False
Meghalaya,East Khasi Hills,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,*,72.7,True,False
Meghalaya,East Khasi Hills,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),75.1,86.3,False,False
Meghalaya,East Khasi Hills,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),53.3,25.1,True,False
Meghalaya,East Khasi Hills,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),94.3,97.5,True,False
Meghalaya,East Khasi Hills,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,75.6,63.0,True,False
Meghalaya,East Khasi Hills,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Meghalaya,East Khasi Hills,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",18.6,32.5,False,False
Meghalaya,East Khasi Hills,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,41.3,True,False
Meghalaya,East Khasi Hills,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",26.1,34.8,False,False
Meghalaya,East Khasi Hills,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),30.0,44.6,False,False
Meghalaya,East Khasi Hills,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),17.1,11.2,False,False
Meghalaya,East Khasi Hills,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),9.1,4.9,False,False
Meghalaya,East Khasi Hills,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),26.4,23.8,False,False
Meghalaya,East Khasi Hills,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),3.7,4.5,False,False
Meghalaya,East Khasi Hills,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),9.4,11.6,False,False
Meghalaya,East Khasi Hills,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),15.2,15.6,False,False
Meghalaya,East Khasi Hills,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),3.4,2.7,False,False
Meghalaya,East Khasi Hills,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),3.0,3.5,False,False
Meghalaya,East Khasi Hills,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),7.3,9.1,False,False
Meghalaya,East Khasi Hills,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),3.2,3.6,False,False
Meghalaya,East Khasi Hills,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),3.3,3.4,False,False
Meghalaya,East Khasi Hills,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),6.8,9.4,False,False
Meghalaya,East Khasi Hills,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),9.5,11.2,False,False
Meghalaya,East Khasi Hills,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,4.3,5.6,False,False
Meghalaya,East Khasi Hills,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,16.9,24.5,False,False
Meghalaya,East Khasi Hills,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13.2,14.5,False,False
Meghalaya,East Khasi Hills,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,4.3,4.3,False,False
Meghalaya,East Khasi Hills,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,19.2,25.0,False,False
Meghalaya,East Khasi Hills,Men,87,Women having a bank or savings account that they themselves use (%),82.8,70.0,False,False
Meghalaya,East Khasi Hills,Men,88,Women having a mobile phone that they themselves use (%),88.7,67.9,False,False
Meghalaya,East Khasi Hills,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),72.9,70.7,False,False
Meghalaya,East Khasi Hills,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),35.2,29.8,False,False
Meghalaya,East Khasi Hills,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),52.4,51.9,False,False
Meghalaya,East Khasi Hills,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),1.1,1.2,False,False
Meghalaya,East Khasi Hills,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),22.4,24.0,False,False
Meghalaya,North Garo Hills,Population and Household Profile,1,Population below age 5 years (%),8.2,6.8,False,False
Meghalaya,North Garo Hills,Population and Household Profile,2,Population below age 15 years (%),32.1,29.2,False,False
Meghalaya,North Garo Hills,Population and Household Profile,3,Population age 60 years and above (%),6.4,3.7,False,False
Meghalaya,North Garo Hills,Population and Household Profile,4,Population living in households with electricity (%),99.4,97.5,False,False
Meghalaya,North Garo Hills,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),68.0,51.5,False,False
Meghalaya,North Garo Hills,Population and Household Profile,6,Households using iodized salt (%),88.8,84.1,False,False
Meghalaya,North Garo Hills,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),67.3,64.0,False,False
Meghalaya,North Garo Hills,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),88.0,89.8,False,False
Meghalaya,North Garo Hills,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),84.9,91.3,False,False
Meghalaya,North Garo Hills,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),70.5,42.9,False,False
Meghalaya,North Garo Hills,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),18.5,26.5,False,False
Meghalaya,North Garo Hills,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),34.3,38.4,False,False
Meghalaya,North Garo Hills,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),37.5,34.7,False,False
Meghalaya,North Garo Hills,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),37.2,22.0,False,False
Meghalaya,North Garo Hills,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),79.7,31.1,False,False
Meghalaya,North Garo Hills,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),10.2,13.2,False,False
Meghalaya,North Garo Hills,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Meghalaya,North Garo Hills,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.4,1.1,False,False
Meghalaya,North Garo Hills,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),3.4,3.7,False,False
Meghalaya,North Garo Hills,Marriage and Fertility,20,Any method2 (%),45.5,19.2,False,False
Meghalaya,North Garo Hills,Marriage and Fertility,21,Any modern method2 (%),31.3,17.7,False,False
Meghalaya,North Garo Hills,Marriage and Fertility,22,Any traditional method (%),14.2,1.5,False,False
Meghalaya,North Garo Hills,Marriage and Fertility,23,Female sterilization (%),6.1,2.9,False,False
Meghalaya,North Garo Hills,Marriage and Fertility,24,Male sterilization (%),0.0,0.0,False,False
Meghalaya,North Garo Hills,Marriage and Fertility,25,Total unmet need3 (%),15.6,25.2,False,False
Meghalaya,North Garo Hills,Marriage and Fertility,26,Unmet need for spacing3 (%),11.1,12.9,False,False
Meghalaya,North Garo Hills,Marriage and Fertility,27,Unmet need for limiting3 (%),4.5,12.3,False,False
Meghalaya,North Garo Hills,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),45.4,40.3,False,False
Meghalaya,North Garo Hills,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),74.8,50.3,False,False
Meghalaya,North Garo Hills,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),41.8,24.3,False,False
Meghalaya,North Garo Hills,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),76.2,55.5,False,False
Meghalaya,North Garo Hills,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),43.3,23.7,False,False
Meghalaya,North Garo Hills,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),29.7,7.9,False,False
Meghalaya,North Garo Hills,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),97.4,85.8,False,False
Meghalaya,North Garo Hills,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),59.6,61.5,False,False
Meghalaya,North Garo Hills,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),53.3,60.4,False,False
Meghalaya,North Garo Hills,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),67.2,63.2,False,False
Meghalaya,North Garo Hills,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),4.0,3.3,False,False
Meghalaya,North Garo Hills,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),43.5,*,True,False
Meghalaya,North Garo Hills,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),2.4,5.4,False,False
Meghalaya,North Garo Hills,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,52.6,40.5,False,False
Meghalaya,North Garo Hills,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),3.0,1.0,False,False
Meghalaya,North Garo Hills,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,54.0,41.8,False,False
Meghalaya,North Garo Hills,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,55.2,47.5,True,False
Meghalaya,North Garo Hills,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),71.4,*,True,False
Meghalaya,North Garo Hills,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),78.6,75.4,True,False
Meghalaya,North Garo Hills,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),69.4,65.9,True,False
Meghalaya,North Garo Hills,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),63.0,54.7,True,False
Meghalaya,North Garo Hills,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),65.0,57.9,True,False
Meghalaya,North Garo Hills,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),70.2,58.1,True,False
Meghalaya,North Garo Hills,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),59.4,7.5,False,False
Meghalaya,North Garo Hills,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),64.1,38.3,True,False
Meghalaya,North Garo Hills,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),62.8,8.2,True,False
Meghalaya,North Garo Hills,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),51.7,42.6,False,False
Meghalaya,North Garo Hills,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),93.2,96.9,True,False
Meghalaya,North Garo Hills,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),2.1,0.0,True,False
Meghalaya,North Garo Hills,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),5.6,6.6,False,False
Meghalaya,North Garo Hills,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.2,0.9,False,False
Meghalaya,North Garo Hills,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,42.7,56.6,False,False
Meghalaya,North Garo Hills,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),77.2,62.3,False,False
Meghalaya,North Garo Hills,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),40.3,*,True,False
Meghalaya,North Garo Hills,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),100.0,*,True,False
Meghalaya,North Garo Hills,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,66.9,*,True,False
Meghalaya,North Garo Hills,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Meghalaya,North Garo Hills,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",21.9,11.7,False,False
Meghalaya,North Garo Hills,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Meghalaya,North Garo Hills,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",22.0,13.2,False,False
Meghalaya,North Garo Hills,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),30.7,35.6,False,False
Meghalaya,North Garo Hills,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),17.9,11.7,False,False
Meghalaya,North Garo Hills,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),6.7,5.6,False,False
Meghalaya,North Garo Hills,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),28.6,15.8,False,False
Meghalaya,North Garo Hills,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),3.6,7.3,False,False
Meghalaya,North Garo Hills,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),5.8,7.7,False,False
Meghalaya,North Garo Hills,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),12.3,11.1,False,False
Meghalaya,North Garo Hills,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),3.1,7.8,False,False
Meghalaya,North Garo Hills,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),2.1,2.7,False,False
Meghalaya,North Garo Hills,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),6.5,12.2,False,False
Meghalaya,North Garo Hills,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),3.3,11.8,False,False
Meghalaya,North Garo Hills,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),1.5,4.1,False,False
Meghalaya,North Garo Hills,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),5.4,18.7,False,False
Meghalaya,North Garo Hills,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),7.2,10.4,False,False
Meghalaya,North Garo Hills,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,2.1,4.6,False,False
Meghalaya,North Garo Hills,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,12.2,20.0,False,False
Meghalaya,North Garo Hills,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.5,15.7,False,False
Meghalaya,North Garo Hills,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,2.0,5.3,False,False
Meghalaya,North Garo Hills,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,13.3,25.4,False,False
Meghalaya,North Garo Hills,Men,87,Women having a bank or savings account that they themselves use (%),78.8,54.1,False,False
Meghalaya,North Garo Hills,Men,88,Women having a mobile phone that they themselves use (%),76.5,53.3,False,False
Meghalaya,North Garo Hills,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),75.9,74.9,False,False
Meghalaya,North Garo Hills,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),13.9,3.8,False,False
Meghalaya,North Garo Hills,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),54.8,54.1,False,False
Meghalaya,North Garo Hills,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),1.9,2.2,False,False
Meghalaya,North Garo Hills,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),33.4,40.2,False,False
Meghalaya,Ribhoi,Population and Household Profile,1,Population below age 5 years (%),11.0,14.4,False,False
Meghalaya,Ribhoi,Population and Household Profile,2,Population below age 15 years (%),37.3,40.4,False,False
Meghalaya,Ribhoi,Population and Household Profile,3,Population age 60 years and above (%),7.1,4.5,False,False
Meghalaya,Ribhoi,Population and Household Profile,4,Population living in households with electricity (%),92.7,92.1,False,False
Meghalaya,Ribhoi,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),93.2,86.2,False,False
Meghalaya,Ribhoi,Population and Household Profile,6,Households using iodized salt (%),99.4,96.6,False,False
Meghalaya,Ribhoi,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),70.2,73.2,False,False
Meghalaya,Ribhoi,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),96.5,90.7,False,False
Meghalaya,Ribhoi,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),84.6,85.3,False,False
Meghalaya,Ribhoi,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),76.3,75.3,False,False
Meghalaya,Ribhoi,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),25.7,35.2,False,False
Meghalaya,Ribhoi,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),27.9,23.1,False,False
Meghalaya,Ribhoi,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),11.6,20.8,False,False
Meghalaya,Ribhoi,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),55.8,29.4,False,False
Meghalaya,Ribhoi,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),51.4,44.1,False,False
Meghalaya,Ribhoi,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),17.0,20.3,False,False
Meghalaya,Ribhoi,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,32.7,True,False
Meghalaya,Ribhoi,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),3.0,5.5,False,False
Meghalaya,Ribhoi,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),6.1,6.8,False,False
Meghalaya,Ribhoi,Marriage and Fertility,20,Any method2 (%),52.5,33.1,False,False
Meghalaya,Ribhoi,Marriage and Fertility,21,Any modern method2 (%),40.0,19.7,False,False
Meghalaya,Ribhoi,Marriage and Fertility,22,Any traditional method (%),12.5,13.4,False,False
Meghalaya,Ribhoi,Marriage and Fertility,23,Female sterilization (%),16.4,6.3,False,False
Meghalaya,Ribhoi,Marriage and Fertility,24,Male sterilization (%),0.0,0.0,False,False
Meghalaya,Ribhoi,Marriage and Fertility,25,Total unmet need3 (%),19.7,27.0,False,False
Meghalaya,Ribhoi,Marriage and Fertility,26,Unmet need for spacing3 (%),17.8,18.4,False,False
Meghalaya,Ribhoi,Marriage and Fertility,27,Unmet need for limiting3 (%),1.9,8.6,False,False
Meghalaya,Ribhoi,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),60.9,56.1,False,False
Meghalaya,Ribhoi,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),94.0,85.9,False,False
Meghalaya,Ribhoi,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),64.5,61.0,False,False
Meghalaya,Ribhoi,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),88.5,86.2,False,False
Meghalaya,Ribhoi,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),73.6,48.8,False,False
Meghalaya,Ribhoi,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),41.0,22.4,False,False
Meghalaya,Ribhoi,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.8,97.5,False,False
Meghalaya,Ribhoi,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),64.8,56.9,False,False
Meghalaya,Ribhoi,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),55.3,45.6,False,False
Meghalaya,Ribhoi,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),70.0,65.8,False,False
Meghalaya,Ribhoi,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),9.9,8.7,False,False
Meghalaya,Ribhoi,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),44.7,36.6,False,False
Meghalaya,Ribhoi,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),10.3,10.0,False,False
Meghalaya,Ribhoi,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,63.3,39.5,False,False
Meghalaya,Ribhoi,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),3.0,3.0,False,False
Meghalaya,Ribhoi,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,61.3,39.3,False,False
Meghalaya,Ribhoi,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,73.0,74.8,False,False
Meghalaya,Ribhoi,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),83.7,86.7,False,False
Meghalaya,Ribhoi,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),91.2,95.1,False,False
Meghalaya,Ribhoi,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),91.2,94.0,False,False
Meghalaya,Ribhoi,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),73.0,77.1,False,False
Meghalaya,Ribhoi,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),74.8,82.8,False,False
Meghalaya,Ribhoi,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),77.4,80.9,False,False
Meghalaya,Ribhoi,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),68.5,15.4,False,False
